Electrode,-27.483004,79.811165,-10.749486,Fp1
Electrode,0.640709,84.704056,-7.838071,Fpz
Electrode,29.030432,79.445412,-9.530252,Fp2
Electrode,-50.717087,63.404591,-11.595555,AF7
Electrode,-30.193291,69.619453,11.469666,AF3
Electrode,0.903177,74.098282,23.416311,AFz
Electrode,32.339561,68.399628,12.271687,AF4
Electrode,52.604343,62.235397,-10.160994,AF8
Electrode,-63.308117,38.921371,-45.383633,F9
Electrode,-61.76482,37.634674,-12.471118,F7
Electrode,-55.796673,44.116047,9.394331,F5
Electrode,-44.410118,48.192112,28.432095,F3
Electrode,-24.821102,52.815678,43.08342,F1
Electrode,1.15914,54.129078,51.656841,Fz
Electrode,25.742695,52.036346,44.982056,F2
Electrode,45.792439,46.576527,30.412016,F4
Electrode,57.127319,41.208042,11.134928,F6
Electrode,65.012718,36.903217,-11.071696,F8
Electrode,65.178391,37.229469,-43.542122,F10
Electrode,-71.144012,12.846979,-44.162964,FT9
Electrode,-68.663689,11.543573,-13.538723,FT7
Electrode,-66.14151,16.164183,16.02619,FC5
Electrode,-53.26656,19.897913,41.958069,FC3
Electrode,-30.841698,23.168749,61.286346,FC1
Electrode,0.173629,24.307873,69.823746,FCz
Electrode,31.492659,23.004889,63.86956,FC2
Electrode,54.11409,19.437498,43.519733,FC4
Electrode,66.247101,14.544254,18.549307,FC6
Electrode,70.54808,10.0288,-9.585734,FT8
Electrode,73.68309,11.430432,-41.873196,FT10
Electrode,-76.421539,-12.478522,-43.024605,T9
Electrode,-77.076782,-13.20148,-10.81909,T7
Electrode,-69.491478,-12.503421,17.489721,C5
Electrode,-59.248386,-11.323781,48.130131,C3
Electrode,-35.711258,-9.631003,72.150253,C1
Electrode,34.846786,-11.575229,73.64756,C2
Electrode,57.090702,-13.734079,49.204243,C4
Electrode,69.388985,-15.427996,20.057854,C6
Electrode,76.096344,-16.888111,-8.704019,T8
Electrode,77.415863,-14.429856,-40.5112,T10
Electrode,-83.449295,-38.862953,-41.702805,TP9
Electrode,-76.698738,-42.374165,-7.701484,TP7
Electrode,-69.780983,-42.590096,21.239605,CP5
Electrode,-55.907352,-44.637844,50.590309,CP3
Electrode,-35.424141,-47.987846,76.549316,CP1
Electrode,-1.047282,-49.166428,83.642914,CPz
Electrode,33.39122,-48.43288,76.685394,CP2
Electrode,56.074074,-47.174332,52.852215,CP4
Electrode,67.565514,-44.465782,23.853991,CP6
Electrode,76.195084,-43.842487,-5.830611,TP8
Electrode,85.584221,-40.338341,-41.85268,TP10
Electrode,-63.599968,-64.402275,-39.680714,P9
Electrode,-64.640182,-67.160294,-5.6211,P7
Electrode,-60.085217,-71.885223,20.147039,P5
Electrode,-50.459736,-76.629074,43.246212,P3
Electrode,-29.111082,-79.847572,59.540573,P1
Electrode,-1.179446,-79.828407,65.312798,Pz
Electrode,25.890734,-80.922333,61.427071,P2
Electrode,48.426479,-77.499954,44.171658,P4
Electrode,58.964363,-73.764946,20.922615,P6
Electrode,62.821716,-67.708473,-3.994458,P8
Electrode,66.080864,-66.944786,-38.045933,P10
Electrode,-45.82267,-84.314034,-33.903275,PO9
Electrode,-49.286228,-90.73262,-1.547067,PO7
Electrode,-33.720539,-96.029556,25.925323,PO3
Electrode,-1.516976,-99.131882,37.264153,POz
Electrode,32.167938,-96.829498,27.290039,PO4
Electrode,50.330444,-91.682793,-0.102399,PO8
Electrode,46.735428,-85.428391,-33.582493,PO10
Electrode,-26.708206,-104.715759,3.125961,O1
Electrode,-0.435389,-107.463638,5.911158,Oz
Electrode,25.821272,-104.834534,3.910923,O2
Electrode,-0.296746,-104.433983,-25.496252,Iz
Electrode,-24.071316,-96.675552,-28.924273,I1
Electrode,23.927214,-98.11515,-28.931982,I2
Fiducial,0.905231,78.644897,-38.450905,Nz
Fiducial,-0.296746,-104.433983,-25.496252,Iz
Fiducial,-77.658264,-14.576237,-43.338192,LPA
Fiducial,78.086334,-17.39423,-40.497211,RPA
